TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
14-May-20,63.2,63.6,61.5,62.08,1729000
15-May-20,62.8,64.1,62.21,63.75,3056500
18-May-20,64.49,64.8,61.52,62,3117000
19-May-20,61.49,61.98,58.1,58.83,3505500
20-May-20,58.81,60.5,58.21,60.02,3027000
21-May-20,60.01,60.9,59.5,59.81,1652000
28-May-20,59,59.5,58.49,59.09,2918000
29-May-20,59.15,62.15,58.75,61.53,4576500
1-Jun-20,61.9,62.29,60.01,60.22,2163000
2-Jun-20,60.22,61.35,59.5,60.22,1380000
3-Jun-20,60.5,60.65,59.75,60.06,981500
4-Jun-20,59.8,60.38,58.62,59.01,1143000
5-Jun-20,58.6,62.5,58.4,61.42,3401000
8-Jun-20,62.25,65.4,62.01,64.81,9765500
9-Jun-20,65,65.68,63.7,64.46,5032000
10-Jun-20,64.7,64.89,63.3,63.76,1683500
11-Jun-20,64.04,64.75,63.25,64.4,1995000
12-Jun-20,63.5,67.35,62.65,66.41,6895000
15-Jun-20,65.98,67.25,63.3,64.01,4873500
16-Jun-20,63.98,65.25,63.98,64.21,1928500
17-Jun-20,64.79,64.9,61.76,62.3,2093500
18-Jun-20,63.89,63.89,62.13,63.48,2006000
19-Jun-20,63.6,64,62.4,62.79,987500
22-Jun-20,62.45,63.6,60.07,63.25,1849500
23-Jun-20,63.85,64.9,63,63.44,1731500
24-Jun-20,63.02,63.99,62.25,62.44,1598000
25-Jun-20,62.2,63.4,61.6,62.33,2337000
26-Jun-20,64.8,65,63.6,64.2,4228000
29-Jun-20,64.19,64.9,61.5,63.87,2931500
30-Jun-20,64.25,64.75,62.72,63.04,1950500
1-Jul-20,62.9,65.97,62.9,65.35,4884500
2-Jul-20,65.25,66.9,64.4,65.01,6554500
3-Jul-20,64.8,64.9,63.85,64.35,1249500
6-Jul-20,64.5,65.35,64,64.61,2586500
7-Jul-20,65.3,67.4,65.04,66.71,7141000
8-Jul-20,67.2,67.4,65.37,66.29,3052000
9-Jul-20,66.6,68.24,66.6,67.33,5028000
10-Jul-20,67.55,69.97,66.8,69.41,3690500
13-Jul-20,71.5,74.61,71.2,74.36,7039500
14-Jul-20,74.6,74.6,73,73.13,3555000
15-Jul-20,72.85,74.1,72.05,72.89,2376500
16-Jul-20,73.1,74.25,72.3,72.65,1872500
17-Jul-20,72.95,73,71.61,72.11,1682000
20-Jul-20,72.25,73.4,72.12,72.36,2562500
21-Jul-20,72.71,73.4,70.35,71.61,1943000
22-Jul-20,71.8,72.55,71.25,71.85,1717000
23-Jul-20,72.44,72.35,67.65,68.65,1647000
24-Jul-20,67.5,69.39,67.4,68.81,894500
27-Jul-20,69,70.88,68.2,70.34,1063500
28-Jul-20,71,71.8,70.02,70.85,1444500
29-Jul-20,71.4,72.95,70.49,71.02,2390500
30-Jul-20,71.5,74.38,70.8,73.61,3288000
3-Aug-20,74.9,78.5,74.9,77.5,4175500
4-Aug-20,78.31,82.97,77.75,79.72,6234500
5-Aug-20,79.2,85.69,78.4,85.69,3948500
6-Aug-20,89.24,92.11,88.15,91.46,9609000
7-Aug-20,92.9,92.9,88.5,88.97,2843500
10-Aug-20,89,90,85.15,86.14,1150000
11-Aug-20,86.5,92.6,86.5,92.6,4692000
12-Aug-20,93.5,95.4,87.55,88.8,5144000
13-Aug-20,89.5,93.4,87.5,91.38,3553000
17-Aug-20,92,92.99,89.1,89.88,2340000
18-Aug-20,90.89,93.63,88.65,92.75,5638500
19-Aug-20,92.5,93.1,90.09,90.77,2246000
20-Aug-20,90.77,93.02,86.6,88.57,3817000
21-Aug-20,87.7,89.65,86.6,87.47,2077500
